ID,Type
8,WT
9,WT
13,WT
84,WT
189,WT
238,WT
239,WT
272,WT
368,WT
449,WT
781,WT
807,WT
835,WT
837,WT
906,WT
907,WT
909,WT
926,WT
82,WT
236,WT
269,WT
365,WT
367,WT
372,WT
443,WT
445,WT
778,WT
806,WT
812,WT
853,WT
854,WT
855,WT
857,WT
893,WT
32,KO
68,KO
69,KO
70,KO
71,KO
92,KO
167,KO
175,KO
176,KO
183,KO
298,KO
299,KO
450,KO
817,KO
917,KO
918,KO
957,KO
958,KO
64,KO
79,KO
86,KO
88,KO
90,KO
161,KO
162,KO
164,KO
296,KO
447,KO
913,KO
955,KO
956,KO
