"job.id","problem","algorithm","n_subjects","n_timepoints","prop_observed","observation_variance","random_effect_variance","random_effect_ar1_correlation","effect_size","seed","selection","boot","adaptive","estimate_variance_components","random_effect","kernel_scale","lambda","name"
1,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,1,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
2,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,1,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
3,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,1,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
4,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,1,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
5,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,2,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
6,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,2,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
7,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,2,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
8,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,2,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
9,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,3,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
10,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,3,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
11,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,3,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
12,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,3,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
13,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,4,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
14,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,4,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
15,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,4,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
16,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,4,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
17,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,5,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
18,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,5,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
19,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,5,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
20,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,5,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
21,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,6,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
22,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,6,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
23,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,6,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
24,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,6,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
25,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,7,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
26,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,7,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
27,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,7,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
28,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,7,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
29,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,8,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
30,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,8,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
31,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,8,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
32,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,8,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
33,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,9,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
34,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,9,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
35,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,9,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
36,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,9,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
37,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,10,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
38,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,10,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
39,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,10,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
40,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,10,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
41,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,11,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
42,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,11,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
43,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,11,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
44,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,11,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
45,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,12,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
46,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,12,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
47,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,12,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
48,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,12,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
49,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,13,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
50,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,13,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
51,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,13,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
52,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,13,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
53,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,14,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
54,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,14,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
55,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,14,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
56,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,14,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
57,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,15,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
58,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,15,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
59,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,15,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
60,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,15,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
61,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,16,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
62,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,16,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
63,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,16,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
64,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,16,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
65,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,17,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
66,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,17,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
67,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,17,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
68,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,17,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
69,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,18,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
70,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,18,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
71,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,18,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
72,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,18,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
73,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,19,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
74,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,19,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
75,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,19,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
76,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,19,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
77,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,20,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
78,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,20,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
79,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,20,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
80,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,20,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
81,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,21,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
82,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,21,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
83,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,21,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
84,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,21,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
85,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,22,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
86,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,22,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
87,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,22,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
88,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,22,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
89,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,23,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
90,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,23,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
91,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,23,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
92,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,23,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
93,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,24,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
94,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,24,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
95,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,24,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
96,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,24,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
97,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,25,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
98,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,25,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
99,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,25,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
100,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,25,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
101,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,26,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
102,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,26,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
103,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,26,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
104,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,26,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
105,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,27,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
106,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,27,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
107,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,27,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
108,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,27,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
109,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,28,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
110,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,28,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
111,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,28,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
112,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,28,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
113,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,29,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
114,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,29,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
115,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,29,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
116,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,29,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
117,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,30,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
118,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,30,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
119,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,30,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
120,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,30,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
121,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,31,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
122,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,31,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
123,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,31,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
124,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,31,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
125,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,32,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
126,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,32,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
127,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,32,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
128,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,32,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
129,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,33,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
130,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,33,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
131,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,33,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
132,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,33,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
