"job.id","problem","algorithm","n_subjects","n_timepoints","prop_observed","observation_variance","random_effect_variance","random_effect_ar1_correlation","effect_size","seed","selection","boot","adaptive","estimate_variance_components","random_effect","kernel_scale","lambda","name"
133,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,34,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
134,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,34,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
135,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,34,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
136,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,34,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
137,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,35,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
138,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,35,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
139,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,35,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
140,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,35,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
141,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,36,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
142,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,36,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
143,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,36,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
144,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,36,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
145,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,37,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
146,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,37,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
147,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,37,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
148,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,37,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
149,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,38,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
150,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,38,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
151,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,38,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
152,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,38,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
153,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,39,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
154,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,39,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
155,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,39,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
156,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,39,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
157,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,40,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
158,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,40,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
159,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,40,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
160,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,40,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
161,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,41,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
162,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,41,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
163,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,41,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
164,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,41,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
165,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,42,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
166,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,42,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
167,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,42,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
168,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,42,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
169,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,43,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
170,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,43,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
171,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,43,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
172,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,43,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
173,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,44,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
174,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,44,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
175,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,44,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
176,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,44,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
177,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,45,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
178,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,45,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
179,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,45,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
180,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,45,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
181,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,46,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
182,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,46,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
183,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,46,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
184,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,46,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
185,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,47,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
186,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,47,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
187,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,47,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
188,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,47,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
189,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,48,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
190,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,48,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
191,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,48,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
192,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,48,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
193,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,49,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
194,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,49,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
195,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,49,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
196,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,49,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
197,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,50,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
198,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,50,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
199,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,50,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
200,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,50,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
201,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,51,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
202,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,51,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
203,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,51,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
204,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,51,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
205,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,52,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
206,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,52,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
207,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,52,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
208,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,52,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
209,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,53,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
210,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,53,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
211,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,53,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
212,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,53,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
213,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,54,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
214,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,54,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
215,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,54,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
216,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,54,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
217,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,55,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
218,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,55,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
219,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,55,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
220,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,55,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
221,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,56,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
222,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,56,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
223,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,56,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
224,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,56,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
225,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,57,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
226,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,57,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
227,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,57,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
228,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,57,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
229,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,58,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
230,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,58,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
231,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,58,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
232,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,58,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
233,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,59,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
234,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,59,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
235,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,59,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
236,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,59,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
237,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,60,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
238,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,60,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
239,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,60,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
240,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,60,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
241,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,61,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
242,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,61,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
243,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,61,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
244,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,61,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
245,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,62,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
246,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,62,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
247,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,62,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
248,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,62,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
249,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,63,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
250,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,63,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
251,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,63,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
252,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,63,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
253,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,64,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
254,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,64,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
255,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,64,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
256,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,64,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
257,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,65,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
258,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,65,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
259,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,65,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
260,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,65,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
261,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,66,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
262,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,66,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
263,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,66,"aic",FALSE,1,FALSE,FALSE,1e-05,-1,"local"
264,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,66,"aic",FALSE,1,TRUE,TRUE,0.1,-1,"estimated"
265,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,67,"aic",FALSE,1,FALSE,FALSE,0.1,-1,"independent"
266,"synthetic_ar","LSVCMM",20,41,1,0.2,1,0.95,1,67,"aic",FALSE,1,FALSE,TRUE,0.1,-1,"proxy"
