"job.id","T_0","T_0.1","T_0.2","T_0.3","T_0.4","T_0.5","T_0.6","T_0.7","T_0.8","T_0.9","T_1"
189,0,0,0,0,0,0,0.318026403800172,0.751645068393106,1.06768375942925,1.26103323687307,1.33735025981522
190,-0.377245734494389,-0.338219919768828,-0.200414250118489,0,0,0,0.448855140115226,0.945763308380472,1.28127855326094,1.45147092156226,1.52382319812526
191,0,0,0,0,0,0,0,0.708891009969714,1.09360321246185,1.24860064812144,1.46434781406483
192,-0.378460225317868,-0.339422745402183,-0.201485144174837,0,0,0,0.44640887930085,0.948342545018278,1.28491287693192,1.45398818643541,1.5253102379793
193,0,0,0,0,0,0,0.358368469763585,0.761944273928209,1.1180186062459,1.3349432736104,1.41120918082055
194,0,0,0,0,0,0,0,0.719820489221633,1.21748743546536,1.42388482263484,1.44268538375235
195,0,0,0,0,0,0,0,0.756694856450474,1.35626976362781,1.55816122341204,1.37654757339787
196,0,0,0,0,0,0,0,0.720020901545993,1.22152626997257,1.42696561402753,1.44433945382388
197,0.960297019972324,0.99488326957403,1.07487976527951,1.22099653010851,1.40958491749182,1.61801947494145,1.83385425848837,2.02646432692738,2.15161575757859,2.18785005226315,2.1586056526104
198,0.939512456556315,0.932174190973715,0.975431608870923,1.12369030566336,1.34448797452775,1.59370453535182,1.8662191070161,2.10986540467754,2.23516166942534,2.23000860765045,2.16653763032325
199,1.02989391563709,0.917488031657146,0.85620167445429,1.2644961092118,1.42252682160532,1.48529130287994,1.96650269678932,1.95470162300356,2.41072387647086,2.25654500908978,2.03446893393576
200,0.934344528313775,0.926419152784015,0.968177948035247,1.11611216311737,1.33823003200294,1.58949437767019,1.86475611504777,2.11062016873428,2.23586556970658,2.22931479788486,2.16457733911812
201,0,0,0,0,0,0,0.326627122347958,0.62301727347395,0.816692028144714,0.923696271821128,0.962001746285917
202,0,0,0,0,0,0,0,0.548383221757743,0.807339195808621,0.909838104493962,0.931606867542369
203,0.365073512113759,0,0,0,0,0,0.402445853778998,0.912542183945582,0.72277503026378,1.04364101067226,1.08912222893368
204,0,0,0,0,0,0,0,0.548648975235081,0.809027602840207,0.91114863580678,0.932958878169974
205,0.456403751669209,0.522229609944575,0.565365503049729,0.617385881547488,0.733022612463895,0.948473412932358,1.23572109139835,1.50512289087593,1.67108439226875,1.72109960156652,1.70062416599351
206,0,0,0,0,0,0.393520324110305,0.955071504836762,1.40828857189709,1.61045437078016,1.60991886651315,1.5128089012332
207,0,0,0,0,0,0,0.867396695215448,1.32653510206876,1.56440102152594,1.49052238756788,1.25003288451299
208,0,0,0,0,0,0.382074862172493,0.951621266453086,1.41033101019981,1.61307483367408,1.61125999592031,1.51367441902959
209,0,0,0,0,0,0,0,0,0,0,0
210,-0.441417571445757,-0.34358710634764,-0.310504909801304,-0.423031867058972,-0.553893082511152,-0.444491067402569,0,0.322584346632094,0.615928826628789,0.726852394107863,0.753629317760796
211,0,0,0,0,0,0,0,0,0,0,0
212,-0.441771960657092,-0.343093094280823,-0.30942394990821,-0.424402406838207,-0.559936079484915,-0.451175227357068,0,0.325090569604237,0.619504580093914,0.729022495508264,0.754655922571321
213,0,0,0,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0.383029461226852,0.64568342012818,0.650513589228444,0.547526904671212,0.48176686491422
215,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0.384238818506871,0.649856948839387,0.652830406819041,0.547904700860437,0.481946255770833
217,0.849791005386525,0.798723772649718,0.742938536665919,0.74390947826075,0.857768478744496,1.07779998482705,1.32652271492878,1.49567951022703,1.522415381411,1.44527289800284,1.34541908234429
218,0.855698197136351,0.779791397933517,0.652861712045282,0.564066741858589,0.677176925668685,1.01342534876757,1.40903688239125,1.63648237483425,1.59831729360543,1.43824852553844,1.30567999506005
219,0.973581796217739,0.832709787044884,0.707324486843657,0.510766147555838,0.739920068918311,0.979256952780032,1.43520567671526,1.71108700140816,1.77323577049147,1.27912221319442,1.21354522281013
220,0.856549828200998,0.779968958756046,0.650897305767706,0.558617026918127,0.671110812168945,1.01160132958661,1.4127797503452,1.64196360117873,1.60105309237755,1.43844575485643,1.30527240902284
221,0,0,0,-0.0417263207369865,0,0,0,0,0,0,0
222,0,-0.103214645434117,-0.30085246188305,-0.408355362061288,-0.329494025740495,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,0
224,0,-0.101198669623119,-0.299890058464448,-0.409454493801614,-0.330851461461203,0,0,0,0,0,0
225,0,0,0,0,0.176010058199509,0.364725560824018,0.54344506721603,0.686219550205145,0.783549597022142,0.835719182841497,0.816196523271756
226,0,0,0,0,0,0.211554493495345,0.473019925904321,0.671691943007724,0.79876329428134,0.872604925147879,0.881726550908329
227,0,0,0,0,0,0,0.405691910058301,0.594262888315326,0.53009563304452,0.793609587638221,0.810205351956349
228,0,0,0,0,0,0.22626850643944,0.486184100203483,0.683572647787662,0.809135841101095,0.882292288390445,0.893121722734448
229,-0.562784924706081,-0.732339450673588,-0.859585617710138,-0.919093733882073,-0.853315132634203,-0.643496596347171,-0.327248771788446,0,0,0,0
230,-0.62624881161306,-0.758220754554162,-0.923142101963903,-1.06152212253935,-1.02257066059959,-0.728464780949797,-0.234324975566716,0,0,0,0
231,-0.303387601788275,-0.400473061222031,-0.824846423951206,-0.931407998859292,-0.908863126269486,-0.595305470493336,0,0,0,0,0
232,-0.626635794418403,-0.757962003878268,-0.924192743580238,-1.06565967209852,-1.02808844983056,-0.73070499158329,-0.229688187039485,0,0,0,0
233,0,0,-0.0835080666707525,-0.301220265408005,-0.465127396839304,-0.453129289279689,-0.254210857109019,0,0,0,0
234,0,0,0,-0.289600731765306,-0.59994949879956,-0.596056000844952,-0.229328960394323,0,0,0,0
235,0,0,0,0,-0.623788582873328,-0.604350037298338,0,0,0,0,0
236,0,0,0,-0.287887424375013,-0.603561282267646,-0.600067026395907,-0.227126285975006,0,0,0,0
237,-0.696627429702478,-0.801959856857626,-0.907103499366794,-1.01550018568405,-1.01418945704174,-0.78836926259391,-0.331456330585327,0,0,0,0
238,-0.887755857072462,-0.913082906083447,-1.02193399775724,-1.2427747338873,-1.36793134329557,-1.12717232699445,-0.569709805478507,0,0.243997269724309,0.407432715204974,0.465183158295945
239,-0.50968525168418,-0.591971066183249,-0.388093228006071,-0.942747268316693,-1.29769306999975,-0.852092313505293,0,0,0,0,0
240,-0.887345350138712,-0.912211202264394,-1.02182956699153,-1.24716293446936,-1.37759827874829,-1.13555292345142,-0.570759033505861,0,0.248575425731453,0.410255032352817,0.466710885143375
241,-0.535303849220255,-0.657765629911114,-0.765000673748253,-0.860348685462375,-0.87135965607067,-0.726492433005881,-0.417846300062654,0,0,0,0
242,-0.693610707848233,-0.739408161104047,-0.845003392153611,-1.01733155115143,-1.11380592051793,-0.95915405819962,-0.540971286969092,0,0,0,0
243,-0.725100128873219,-0.588812727288353,-0.828243259373125,-0.92177138791003,-1.23784533295323,-0.896995558836883,-0.658308902741496,0,0,0,0
244,-0.695478494560474,-0.740259510573632,-0.846192186765815,-1.02146304208591,-1.12146012788286,-0.966321219582829,-0.543359890287176,0,0,0,0
245,-0.495406290103471,-0.484933724549512,-0.38689210811393,-0.226573652186983,0,0,0,0,0,0,0
246,-0.593059063257272,-0.554846556950195,-0.432359974360507,-0.228853220247123,0,0,0,0,0,0,0
247,0,0,0,0,0,0,0,0,0,0,0
248,-0.595445219931216,-0.55664491333461,-0.433882286434655,-0.229680606433152,0,0,0,0,0,0,0
249,0.457869113585398,0.475234993232963,0.49912060837812,0.547325647686403,0.66531636382853,0.90990570802096,1.2544492467924,1.58000344036293,1.79788766626776,1.90989186611426,1.9527833197686
250,0,0,0,0,0,0.385130635938347,1.0343000899219,1.54434183663217,1.79365434226825,1.86712565963517,1.85430902273729
251,0,0,0,0,0,0,1.14066267135186,1.525855465889,1.5955985618153,1.82366309219352,1.73814794802656
252,0,0,0,0,0,0.373320130655332,1.03181884568741,1.54733810545293,1.79683310129652,1.86897491666283,1.85559433209074
253,0,0,0,0,0,0,0,0,0,0.0367910106391581,0
254,-0.409530732613735,-0.413650456213311,-0.453709197711083,-0.540696053843269,-0.5739335346851,-0.411482225895162,0,0.33132777753215,0.557947253249587,0.627568593778014,0.647901923755815
255,0,0,0,0,0,0,0,0,0,0,0.0527991808763826
256,0,0,0,0,0,0,0,0,0,0,0
257,0.58946622474303,0.562098009291392,0.536652601104655,0.568064888596543,0.711067475162487,0.970793152225831,1.26051273047047,1.43919688104689,1.44364818718514,1.34433182834232,1.23438460047808
258,0.582359173348791,0.523680870914079,0.423998807236634,0.361522625560731,0.506888798552943,0.907854707103966,1.37676234605722,1.60970350394615,1.52079892596749,1.32811582665337,1.18913380394481
259,0.271482502174308,0,0,0,0,0.378011128238173,1.2242371440547,1.62667919384564,1.32550537158012,0.945196940605692,0.792339686700942
260,0.583099895960103,0.52353743098126,0.421557216635746,0.355311428615232,0.500026757594733,0.90611206508118,1.38178955513401,1.61622222629824,1.52355503000913,1.32806393096977,1.18860405543891
261,0.680952712350385,0.74691284380742,0.80055467573573,0.832914105792472,0.864730114971205,0.944522397710535,1.09782461442873,1.27463526524692,1.39008683760026,1.4225380800972,1.40880273536394
262,0.653463741342901,0.722795063022496,0.783337765421624,0.794397548264281,0.773861454187483,0.837353488036517,1.06255230387615,1.33227124580936,1.46131430711768,1.45503961457657,1.41352221865683
263,0.603371997086392,0.651409814918181,0.99847505150509,0.715359144815381,0.924583230641346,0.736840355775466,0.974040109179404,1.48478644954821,1.52398521209434,1.41959164216147,1.37219442960905
264,0.653161985032132,0.722414240792455,0.783042514510714,0.793264318733435,0.770584918073532,0.833342726265323,1.0614010912802,1.33451458292955,1.46366910768423,1.45601777596686,1.41377259147525
265,0,0,0.122788284685824,0.275875728568419,0.446434629961534,0.630826312520979,0.802689443848907,0.927779782487086,0.990152375111062,0.999428874792254,0.96070679078842
266,0,0,0,0,0.193729197526785,0.476786645043829,0.739093420285094,0.91057153946613,0.974902159412872,0.975098519576667,0.935395169790291
267,0,0,0,0,0.200729740367543,0.42118627668675,0.721676860145152,0.916136192185192,0.913980130954871,0.902090114475712,0.890120568795657
268,0,0,0,0,0.206867349585158,0.488317319570072,0.750367688658512,0.921099511823644,0.983884938792267,0.983371435173865,0.945394466701942
269,0,0,0,0,0.441043877957552,0.838473388003781,1.18278186899318,1.42527584321866,1.51710476625164,1.47743071685043,1.36438024007978
270,0,0,0,0,0.426455208007505,0.910366408557448,1.34769684865295,1.62993542909294,1.66711275333235,1.55383563474091,1.42582170110532
271,0,0,0,0,0.287207745792278,0.889600477245008,1.04278293508334,1.74487028983222,1.63854179712895,1.4732749284471,1.16220590720185
272,0,0,0,0,0.42223252518972,0.910727620559697,1.3522476887515,1.63581535794402,1.67054373227074,1.55465862541006,1.42576721505154
273,0,0,0,0,0,0,0.312004430717105,0.613687772619906,0.848995008653458,0.998533387459464,1.05261322576634
274,0,0,0,0,0,0,0.374536599796672,0.746490392153147,1.01110320919504,1.1539539607748,1.21259004833107
275,0,0,0,0,0,0,0.493814465730877,0.685047734541078,1.01465954560562,1.16038079505048,1.27098051069813
276,0,0,0,0,0,0,0.377391485179988,0.750887458245613,1.0157353858196,1.15768661809883,1.21589952155355
277,0,0,0,0,0,0.22164479999446,0.498179009447437,0.774371733703724,0.976483838162972,1.06724999371049,1.06316698708203
278,0,0,0,0,0,0,0.416088034369729,0.830684404855894,1.07759527958695,1.14134461775795,1.11218894755052
279,0,0,0,0,0,0,0.314182446000472,0.783481984042285,1.14809971354475,1.10196676086065,1.00538857548747
280,0,0,0,0,0,0,0.422834269901233,0.838297278924884,1.08467058928485,1.14681748052166,1.11756051922655
281,0.92718330274489,0.914384593271708,0.893220875838043,0.890750192802002,0.953954128049335,1.12524586389643,1.37750280781584,1.60141446191618,1.7056363729033,1.70398765520334,1.66057062378301
282,0.92529932695001,0.899322908554556,0.840396041171836,0.766462485510801,0.776916470071825,1.00100460844891,1.39693120456494,1.71935975455296,1.79703933869242,1.72881950378412,1.65155169658873
283,0.995028147243193,0.902698573644438,0.888062555838124,0.851032240133467,0.788195756637396,0.92621036564243,1.37340945852339,1.9142436635088,1.82437889045317,1.67605239425188,1.58197024517529
284,0.925800763907928,0.899434379815142,0.83933613561898,0.762715711428124,0.770802873867843,0.996684692125066,1.39810566072768,1.72390698260312,1.80015342259536,1.72973883835911,1.65166667391578
285,0,0,0,0,0,0,0.289479254034732,0.521970229486709,0.674170832447168,0.735611953132126,0.685194325537588
286,0,0,0,0,0,0,0.359906816162779,0.642648783725071,0.809579334705764,0.864505376101986,0.831745259752435
287,0,0,0,0,0,0,0,0,0,0.526844193518386,0
288,0,0,0,0,0,0,0.369069797697446,0.651064115552707,0.816894447731308,0.870744795164876,0.838453498008948
289,0,0,0,0,0,0.210203780099932,0.514374212758204,0.813766469080677,1.0617435438781,1.22326083072739,1.25810623504371
290,0,0,0,0,0,0,0.432581693696213,0.861399716616109,1.18240242061669,1.36806494208772,1.42442388159914
291,0,0,0,0,0,0,0.545678213299662,0.805857742276912,1.03336898425532,1.46714067410811,1.4311414628739
292,0,0,0,0,0,0,0.426224750115547,0.860413510408036,1.18389857717812,1.36988334461601,1.42611099140928
293,0.331912433566095,0.387690168684462,0.336444659781734,0.186934138129261,0,0,0.230968218100411,0.580780457988393,0.84201004321196,0.956131294339859,0.936601851972355
294,0.461470699988545,0.486871938175721,0.418660633213324,0.161935401851803,0,0,0,0.625146623735123,0.980455394802028,1.07390707878557,1.03224435231187
295,0,0,0,0,0,0,0,0.292813863136405,0.762630979406064,0.854161797315031,0.536187667494818
296,0.471764637821727,0.495709873683221,0.428295527083562,0.172804290454388,0,0,0,0.63308699020251,0.988603907581865,1.08043766176164,1.0386145125851
297,0.750759421624022,0.82871345493257,0.913649000009016,1.03129134282593,1.20905297571596,1.45658772846843,1.73171172421063,1.95632350924182,2.07712831440831,2.10649142883556,2.09076105178026
298,0.717551638391342,0.77190863235569,0.824546914984378,0.905369575307194,1.08219970221931,1.40108913914853,1.78544054330048,2.07082159584798,2.16529010125976,2.14133450618534,2.09731478380202
299,0.682916177092355,0.836666501252433,0.868891171876122,1.02590986807914,1.03254096905566,1.42127996802092,1.79299202677507,2.1130457693976,2.25644029274652,2.06697126948043,2.08361992508573
300,0.717483470853944,0.770926445259068,0.8222957992839,0.901408099506128,1.07780947477378,1.39933816032007,1.78787678620154,2.07519388857121,2.16823298154329,2.14242900015723,2.09770106208933
301,0,0,0,0,0,0,0,0.297556188026419,0.426218789726925,0.439753772791166,0.378755491700773
302,0,0,0,0,0,0,0,0.376634481547574,0.50159752162635,0.48395809928857,0.434114826929521
303,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0.378398669799258,0.503133612392851,0.484403870838408,0.434671414211341
305,0,0,0,0,0,0,0.274770293982908,0.523331597171629,0.672786852880351,0.701206404219484,0.620974968814166
306,0,0,0,0,0,0,0.34939870293438,0.67560083019876,0.837048527925065,0.836611438788686,0.766908071983015
307,0,0,0,0,0,0,0,0.655875995482884,0.768898456914449,0.780658811058539,0.476020266798299
308,0,0,0,0,0,0,0.347066241569573,0.677519160586173,0.83943677051054,0.837677570719909,0.767236536915784
309,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0.334324331196107,0.46666763509505,0.504042986265102
311,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0.335194705696589,0.467535773658337,0.504759312919038
313,0,0,0,0,0.189860909206912,0.430266338880521,0.700788542556184,0.969794512722898,1.16934246699006,1.25371316469323,1.22568582345171
314,0,0,0,0,0,0.27053864188574,0.65116142017867,1.03523340800979,1.28032284250992,1.34360014415866,1.29938079614682
315,0,0,0,0,0,0,0,0.812687342716926,1.06563728420095,1.19701811390152,0.896974200707483
316,0,0,0,0,0,0.262731840264274,0.648185533869932,1.03666478216471,1.28296886503195,1.34522278677952,1.30027138371636
317,0,0,0,0,0,0,0,0.401879714001415,0.588336846081748,0.634118060018999,0.588550890792735
318,0,0,0,0,0,0,0,0.434475311038648,0.615387042086157,0.61843302068249,0.563658946310168
319,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0.437685078076092,0.617703753720093,0.619411486441497,0.565062919728318
321,-0.873204151955229,-0.847052455870093,-0.823288435948501,-0.775483155271095,-0.636670230650047,-0.350635329162226,0,0.446027339431568,0.766766905868204,0.931330564027004,0.981666414214722
322,-0.885779343315457,-0.86127432929182,-0.869800709176475,-0.901113617820128,-0.827049480464818,-0.499843937618345,0,0.586038239656763,0.940193884754153,1.04303262023965,1.0320576816121
323,-0.982499160989053,-0.796535398405382,-0.731823550161707,-0.971834554789153,-0.72193755303661,-0.654791402358021,0,0.543507728855751,1.06969540356851,1.06592629431428,0.954038568981041
324,-0.886063915653464,-0.861642553191866,-0.871242368847609,-0.905618358058644,-0.834433156156215,-0.505745218829593,0,0.591011893773435,0.94556839677773,1.04594583473961,1.03318151914206
325,1.0869010426808,1.14843021809098,1.19927334510086,1.23929048680574,1.30157340561224,1.45074565386447,1.69462429879921,1.9395356339992,2.08552653423817,2.13169995897937,2.13471896561381
326,1.06241845396831,1.12113973730574,1.16552751817021,1.16339747480753,1.15900882898026,1.31750033115877,1.68223053343565,2.03715143771277,2.17887164616977,2.17174068684222,2.14595537295955
327,0.989858892920282,1.16646568473063,1.18949648051064,1.3440854169817,1.12045354990932,1.23975288037761,1.64301300192937,2.19463290561794,2.28176437285496,2.00661693488646,2.20117013589482
328,1.06219794267381,1.12070233069512,1.16476627772683,1.16099504612905,1.15380796151511,1.31251476648975,1.68199335301552,2.0408447839146,2.18192974153504,2.1729331499023,2.14637259309489
329,1.01613721774029,1.00664892852303,0.9989005399544,1.01021712418175,1.05400427876914,1.16513499440023,1.36891806724169,1.60923795440988,1.79363506047548,1.89648005894444,1.94426126664099
330,1.01234398124197,0.986828958826167,0.951922472934245,0.92310296645763,0.917109121394731,1.0187045634389,1.3091392365965,1.66144808812318,1.87594843722578,1.95127792261393,1.973357007867
331,1.0941269263373,0.98873399913327,0.934418678585363,0.989742758752626,1.07328193260643,0.926125227342821,1.19338679085077,1.90210707231806,1.8237490623012,1.94128489816792,2.02436771678886
332,1.0136732087059,0.987539573626875,0.951826607679419,0.921568381107764,0.913514137998458,1.01449709562178,1.30808288688876,1.66425355621842,1.87922711239077,1.95335230410829,1.97475818562833
333,0.422821044890857,0.510906878953206,0.555379206788377,0.544022253696045,0.525649917034635,0.615679255093387,0.859357560690969,1.15296962083148,1.3676472015686,1.47950732876892,1.52973346618627
334,0,0.19745171266548,0.269782701686822,0.134474197297613,0,0,0.517153333736265,1.07006519366181,1.35680142731923,1.44027341838546,1.4418742223061
335,0,0,0,0,0,0,0,1.0983624591111,1.02679054294628,1.11389901659317,1.25766338208264
336,0,0.196795171738814,0.268251593153695,0.128561869176128,0,0,0.510398094964717,1.07135054857398,1.35957128033937,1.44196173995203,1.44308261116881
337,-0.666336278626828,-0.725913798896101,-0.755515070275686,-0.787053120873664,-0.831881009695332,-0.819895309916824,-0.6515246675868,-0.342805944161214,0,0,0
338,-0.765276198686982,-0.787065971303453,-0.798822275807275,-0.838879737313961,-0.963014444240848,-1.03537719959147,-0.817846463236072,-0.375944180902986,0,0,0
339,-0.684579485501514,-0.680763862638656,-0.867228040892022,-0.645515234175018,-0.68443627492884,-1.22775783024301,-0.919388608057112,0,0,0,0
340,-0.765307111458064,-0.786857504991346,-0.798310856528506,-0.838736316377868,-0.966028703749176,-1.04174592786758,-0.821729878112444,-0.373563613401184,0,0,0
341,0,0,0,0,0,0,0,0.330744172751303,0.559122637145009,0.639406236975709,0.604631284162554
342,0,0,0,0,0,0,0,0.336345333142791,0.625200299830715,0.677888263528935,0.621676415115513
343,0,0,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0.336379869768651,0.626958828947854,0.678600477340572,0.62196482371242
345,0,0,0,0.298347230429669,0.577008914244052,0.913391552954869,1.3073971352068,1.66252309140059,1.90359166597855,2.04130700135828,2.11184597826478
346,0,0,0,0,0.310889789098652,0.75153155196669,1.3080727632102,1.77177969328705,2.00974839382575,2.10282191417432,2.138472526994
347,0,0,0,0,0,0.322271746115446,1.22078740892606,1.86486645323095,1.74925227787239,2.05709855275239,2.10809332204396
348,0,0,0,0,0.313527207823778,0.753143400508046,1.31314439768276,1.77925217814121,2.01584066662385,2.10694078241768,2.14194312736891
349,0,0.177598109987752,0.28347755931502,0.355643834184926,0.437408253976745,0.599261213734864,0.874832560670923,1.17410415952527,1.37067471057779,1.43896703864575,1.42318851145941
350,0,0,0,0,0,0,0.529232996472546,1.08342263088572,1.34995332858863,1.38324865067563,1.32074407920665
351,0,0,0,0,0.342742975284519,0,0.539640695964927,1.38156615780686,1.44861436113101,1.3035347144194,1.37017601871744
352,0,0,0,0,0,0,0.543808497316821,1.09850852242436,1.36339003982116,1.39482534612843,1.33393157028088
353,0,0,0,0,0,0.426893239698263,0.847479937193808,1.16512590565624,1.29654781648528,1.25233996897126,1.09929949931827
354,0,0,0,0,0,0.470698434515433,1.02649519998652,1.4312684068292,1.51657347813846,1.38828871352458,1.23060685586995
355,0,0,0,0,0,0,0.806165827864502,1.32794236462712,1.57990320983211,1.14126147287963,0.801960254460916
356,0,0,0,0,0,0.47451700440671,1.03365789177619,1.44072911112455,1.52339661908339,1.39198267597217,1.23389438570835
357,0,0,0,0,0,0,0.390023921991494,0.721263623545818,0.993422912955109,1.21864514188185,1.38015790378074
358,0,0,0,0,0,0,0.456027058553742,0.838084473090756,1.1304155743082,1.36385625058346,1.53508319656998
359,0,0,0,0,0,0,0.516608075216981,1.00934011842437,0.893909472279147,1.37282097498546,1.8160334509397
360,0,0,0,0,0,0,0.457966023896761,0.841607130419151,1.13415001262885,1.36722489720698,1.53813200536077
361,0,0,0,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0.12348969562113,0.298823923737771,0.372174750685412,0.308493663347884
363,0,0,0,0,0,0,0,0,0,0.347127504442379,0
364,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0.234852816484467,0.334754922863547,0.23950781890692,0
366,0.286538054114139,0.379959121660454,0.386611706839261,0.243743107878837,0,0,0.298645021450699,0.617917072878765,0.715596092337011,0.62658711047748,0.481155930880897
367,0,0,0,0,0,0,0,0,0,0,0
368,0.287170904984513,0.38031869008065,0.386901055387983,0.241379487597357,0,0,0.295010165311189,0.619629768497617,0.717621842188367,0.627032345338706,0.481080818356716
369,0,0,0,0.175305794290895,0.419697746946695,0.749222266986903,1.13993764178177,1.49184501237993,1.71242112834033,1.79407815658996,1.77827348923518
370,0,0,0,0,0,0.450928665590917,1.06769310161967,1.57491055002313,1.81281384395701,1.84621832095612,1.80083155851668
371,0,0,0,0,0,0,1.06590855866288,1.48733721585869,1.86079077734527,1.63432597305249,1.71101328256698
372,0,0,0,0,0,0.461381274611448,1.07871073505233,1.58733983739796,1.82337099713973,1.85450120367451,1.80959190283409
373,0,0,0,0,0,0,0.52133420227936,1.05052857780668,1.45966644224751,1.69720699017358,1.78822891475828
374,0,0,0,0,0,0,0.339414052122067,1.1274188039722,1.62460042604462,1.82667428227896,1.8673427287564
375,0,0,0,0,0,0,0,1.15373154147355,1.7364474676767,1.75969552753684,1.89195168508592
376,0,0,0,0,0,0,0.33385349838296,1.13060491261233,1.62988797058476,1.83018259070949,1.86935970458985
377,-0.62236357877363,-0.637105010416589,-0.642107528411393,-0.641529363207097,-0.60148098877068,-0.481474760026918,-0.273256626942158,0,0,0,0
378,-0.49896281516242,-0.521774330016512,-0.526351069223537,-0.554794058736688,-0.549049548742004,-0.38699582753502,0,0,0,0,0
379,0,0,0,0,0,0,0,0,0,0,0
380,-0.499630305808257,-0.521769400269936,-0.525879673765027,-0.554978848740107,-0.550566673396804,-0.387637407956838,0,0,0,0,0
381,0,0,0,0,0,0,0,0.489834029835825,0.780434006165472,0.942037415839428,0.997197734044733
382,0,0,0,0,0,0,0,0.538969789625851,0.876208249891737,1.02106366277376,1.06286901720606
383,0,0,0,0,0,0,0,0.441023181739094,0.581360991142089,0.952341140979158,1.01599528740075
384,0,0,0,0,0,0,0,0.540786562186294,0.879097830206473,1.02304102906506,1.06439500337728
385,0,0,0,0,0,0.252514357705347,0.498332950032715,0.74882862173339,0.978592875035219,1.13104476119401,1.18535292022263
386,0,0,0,0,0,0,0.334181743628976,0.706767921008198,1.02354482308725,1.18978978432641,1.22883482970113
387,0,0,0,0,0,0,0,0,0.900718617099275,0.846791027712692,0.991905200105673
388,0,0,0,0,0,0,0.329997422591052,0.706434686213167,1.02553914867478,1.19175279478045,1.23042656898191
389,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,0,0,0.134569793431061
392,0,0,0,0,0,0,0,0,0,0,0
393,-0.954947424043638,-0.933543503902547,-0.830079993760351,-0.649457783006835,-0.39587022420395,0,0,0.302052265457085,0.605942016305748,0.721568386452103,0.698159567818421
395,-0.519060763904312,-0.649877057738006,-0.441557321765702,0,0,0,0,0,0.364936778263822,0.412939132027876,0
397,0,0,0,0,0,0,0.288919072884894,0.661972727101073,0.902338071685462,1.03740250748764,1.07930185071381
