"job.id","T_0","T_0.05","T_0.1","T_0.15","T_0.2","T_0.25","T_0.3","T_0.35","T_0.4","T_0.45","T_0.5","T_0.55","T_0.6","T_0.65","T_0.7","T_0.75","T_0.8","T_0.85","T_0.9","T_0.95","T_1"
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
9,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
10,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
13,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
16,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
17,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
19,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
20,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
21,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
25,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
29,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1
32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1
33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
38,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
39,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
40,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
43,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
44,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
46,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
47,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
48,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
54,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1
56,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1
57,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
60,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
66,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
71,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
72,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
73,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
74,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
75,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
76,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
77,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
78,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
79,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
80,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
81,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
82,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
83,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
84,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
98,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
99,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
100,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
101,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
102,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
105,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
106,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
107,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
108,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
109,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
113,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
114,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
115,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
116,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
119,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
121,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
122,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
123,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
124,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
125,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
126,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
127,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
128,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
129,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
130,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
138,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
139,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
140,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
141,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
142,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
143,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
144,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
145,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
146,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
147,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
148,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
149,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
150,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
153,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
154,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
155,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
156,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
157,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
158,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
159,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1
160,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1
161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
163,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
164,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
165,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
166,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
167,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
168,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
169,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
170,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
171,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
172,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
180,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
181,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
182,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
183,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
184,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
189,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
190,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
191,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
192,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
193,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
194,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
195,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
