"job.id","T_0","T_0.05","T_0.1","T_0.15","T_0.2","T_0.25","T_0.3","T_0.35","T_0.4","T_0.45","T_0.5","T_0.55","T_0.6","T_0.65","T_0.7","T_0.75","T_0.8","T_0.85","T_0.9","T_0.95","T_1"
196,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
198,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
199,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
200,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
201,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
202,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
203,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
204,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
205,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
206,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
207,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1
208,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1
209,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
210,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
211,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
212,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
213,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
214,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
215,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
216,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
217,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
218,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
219,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
220,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
221,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
222,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
223,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
224,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
225,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
226,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
227,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1
228,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1
229,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
230,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
231,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
232,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
233,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
238,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
239,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
240,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
246,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
247,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
248,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
249,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
250,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
251,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
252,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
253,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
254,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
255,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
256,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
257,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
259,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
260,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
261,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
262,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
263,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
264,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
268,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
269,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
270,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
271,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
272,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
273,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
274,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
275,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
276,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
278,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
279,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
280,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
281,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
284,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
285,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
286,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
287,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
288,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
289,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
290,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
291,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
292,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
293,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
294,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
295,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
296,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
297,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
298,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
299,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
300,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
301,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
302,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
303,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
304,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
305,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
306,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
308,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
309,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
310,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
311,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
312,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
313,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
314,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
315,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
316,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
317,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
318,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
319,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
320,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
321,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
322,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
323,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
324,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
325,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
326,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
327,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
328,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
331,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
332,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
333,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
334,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
335,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
336,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
342,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
343,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
344,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
345,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
346,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
347,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0
348,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0
349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
358,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
359,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
360,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
361,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
362,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
363,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
364,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
365,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
366,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
367,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1
368,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
374,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
375,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
376,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
377,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
378,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
379,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
380,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
381,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
383,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
385,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
386,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
388,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
389,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
391,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
392,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
393,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
