"job.id","problem","algorithm","n_subjects","n_timepoints","prop_observed","observation_variance","random_effect_variance","random_effect_ar1_correlation","effect_size","seed","selection","boot","adaptive","estimate_variance_components","kernel","random_effect","kernel_scale","lambda","name"
1,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,1,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
2,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,1,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
3,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,1,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
4,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,1,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
5,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,2,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
6,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,2,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
7,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,2,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
8,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,2,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
9,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,3,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
10,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,3,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
11,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,3,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
12,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,3,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
13,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,4,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
14,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,4,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
15,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,4,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
16,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,4,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
17,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,5,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
18,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,5,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
19,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,5,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
20,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,5,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
21,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,6,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
22,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,6,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
23,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,6,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
24,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,6,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
25,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,7,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
26,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,7,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
27,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,7,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
28,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,7,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
29,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,8,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
30,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,8,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
31,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,8,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
32,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,8,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
33,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,9,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
34,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,9,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
35,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,9,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
36,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,9,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
37,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,10,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
38,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,10,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
39,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,10,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
40,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,10,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
41,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,11,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
42,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,11,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
43,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,11,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
44,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,11,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
45,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,12,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
46,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,12,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
47,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,12,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
48,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,12,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
49,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,13,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
50,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,13,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
51,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,13,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
52,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,13,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
53,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,14,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
54,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,14,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
55,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,14,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
56,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,14,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
57,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,15,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
58,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,15,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
59,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,15,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
60,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,15,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
61,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,16,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
62,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,16,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
63,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,16,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
64,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,16,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
65,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,17,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
66,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,17,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
67,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,17,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
68,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,17,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
69,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,18,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
70,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,18,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
71,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,18,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
72,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,18,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
73,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,19,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
74,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,19,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
75,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,19,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
76,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,19,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
77,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,20,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
78,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,20,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
79,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,20,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
80,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,20,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
81,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,21,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
82,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,21,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
83,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,21,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
84,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,21,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
85,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,22,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
86,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,22,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
87,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,22,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
88,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,22,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
89,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,23,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
90,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,23,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
91,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,23,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
92,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,23,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
93,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,24,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
94,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,24,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
95,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,24,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
96,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,24,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
97,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,25,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
98,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,25,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
99,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,25,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
100,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,25,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
101,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,26,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
102,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,26,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
103,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,26,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
104,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,26,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
105,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,27,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
106,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,27,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
107,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,27,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
108,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,27,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
109,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,28,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
110,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,28,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
111,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,28,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
112,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,28,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
113,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,29,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
114,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,29,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
115,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,29,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
116,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,29,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
117,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,30,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
118,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,30,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
119,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,30,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
120,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,30,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
121,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,31,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
122,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,31,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
123,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,31,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
124,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,31,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
125,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,32,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
126,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,32,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
127,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,32,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
128,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,32,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
129,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,33,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
130,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,33,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
131,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,33,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
132,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,33,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
