"job.id","problem","algorithm","n_subjects","n_timepoints","prop_observed","observation_variance","random_effect_variance","random_effect_ar1_correlation","effect_size","seed","selection","boot","adaptive","estimate_variance_components","kernel","random_effect","kernel_scale","lambda","name"
133,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,34,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
134,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,34,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
135,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,34,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
136,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,34,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
137,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,35,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
138,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,35,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
139,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,35,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
140,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,35,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
141,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,36,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
142,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,36,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
143,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,36,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
144,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,36,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
145,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,37,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
146,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,37,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
147,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,37,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
148,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,37,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
149,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,38,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
150,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,38,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
151,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,38,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
152,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,38,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
153,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,39,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
154,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,39,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
155,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,39,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
156,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,39,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
157,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,40,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
158,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,40,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
159,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,40,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
160,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,40,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
161,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,41,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
162,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,41,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
163,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,41,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
164,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,41,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
165,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,42,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
166,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,42,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
167,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,42,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
168,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,42,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
169,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,43,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
170,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,43,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
171,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,43,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
172,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,43,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
173,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,44,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
174,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,44,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
175,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,44,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
176,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,44,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
177,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,45,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
178,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,45,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
179,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,45,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
180,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,45,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
181,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,46,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
182,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,46,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
183,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,46,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
184,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,46,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
185,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,47,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
186,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,47,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
187,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,47,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
188,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,47,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
189,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,48,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
190,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,48,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
191,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,48,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
192,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,48,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
193,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,49,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
194,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,49,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
195,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,49,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
196,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,49,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
197,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,50,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
198,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,50,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
199,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,50,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
200,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,50,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
201,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,51,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
202,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,51,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
203,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,51,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
204,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,51,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
205,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,52,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
206,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,52,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
207,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,52,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
208,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,52,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
209,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,53,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
210,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,53,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
211,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,53,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
212,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,53,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
213,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,54,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
214,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,54,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
215,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,54,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
216,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,54,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
217,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,55,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
218,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,55,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
219,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,55,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
220,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,55,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
221,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,56,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
222,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,56,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
223,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,56,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
224,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,56,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
225,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,57,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
226,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,57,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
227,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,57,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
228,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,57,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
229,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,58,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
230,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,58,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
231,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,58,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
232,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,58,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
233,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,59,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
234,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,59,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
235,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,59,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
236,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,59,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
237,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,60,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
238,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,60,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
239,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,60,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
240,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,60,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
241,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,61,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
242,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,61,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
243,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,61,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
244,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,61,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
245,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,62,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
246,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,62,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
247,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,62,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
248,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,62,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
249,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,63,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
250,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,63,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
251,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,63,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
252,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,63,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
253,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,64,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
254,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,64,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
255,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,64,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
256,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,64,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
257,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,65,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
258,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,65,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
259,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,65,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
260,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,65,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
261,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,66,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
262,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,66,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
263,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,66,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
264,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,66,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
265,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,67,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
266,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,67,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
