"job.id","problem","algorithm","n_subjects","n_timepoints","prop_observed","observation_variance","random_effect_variance","random_effect_ar1_correlation","effect_size","seed","selection","boot","adaptive","estimate_variance_components","kernel","random_effect","kernel_scale","lambda","name"
267,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,67,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
268,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,67,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
269,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,68,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
270,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,68,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
271,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,68,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
272,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,68,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
273,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,69,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
274,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,69,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
275,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,69,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
276,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,69,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
277,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,70,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
278,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,70,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
279,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,70,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
280,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,70,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
281,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,71,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
282,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,71,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
283,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,71,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
284,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,71,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
285,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,72,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
286,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,72,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
287,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,72,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
288,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,72,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
289,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,73,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
290,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,73,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
291,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,73,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
292,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,73,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
293,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,74,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
294,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,74,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
295,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,74,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
296,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,74,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
297,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,75,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
298,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,75,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
299,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,75,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
300,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,75,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
301,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,76,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
302,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,76,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
303,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,76,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
304,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,76,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
305,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,77,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
306,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,77,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
307,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,77,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
308,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,77,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
309,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,78,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
310,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,78,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
311,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,78,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
312,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,78,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
313,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,79,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
314,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,79,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
315,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,79,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
316,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,79,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
317,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,80,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
318,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,80,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
319,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,80,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
320,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,80,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
321,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,81,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
322,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,81,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
323,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,81,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
324,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,81,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
325,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,82,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
326,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,82,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
327,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,82,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
328,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,82,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
329,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,83,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
330,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,83,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
331,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,83,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
332,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,83,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
333,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,84,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
334,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,84,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
335,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,84,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
336,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,84,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
337,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,85,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
338,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,85,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
339,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,85,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
340,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,85,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
341,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,86,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
342,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,86,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
343,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,86,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
344,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,86,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
345,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,87,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
346,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,87,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
347,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,87,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
348,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,87,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
349,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,88,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
350,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,88,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
351,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,88,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
352,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,88,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
353,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,89,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
354,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,89,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
355,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,89,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
356,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,89,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
357,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,90,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
358,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,90,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
359,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,90,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
360,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,90,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
361,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,91,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
362,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,91,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
363,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,91,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
364,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,91,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
365,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,92,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
366,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,92,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
367,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,92,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
368,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,92,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
369,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,93,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
370,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,93,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
371,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,93,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
372,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,93,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
373,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,94,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
374,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,94,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
375,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,94,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
376,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,94,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
377,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,95,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
378,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,95,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
379,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,95,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
380,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,95,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
381,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,96,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
382,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,96,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
383,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,96,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
384,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,96,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
385,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,97,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
386,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,97,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
387,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,97,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
388,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,97,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
389,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,98,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
390,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,98,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
391,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,98,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
392,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,98,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
393,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,99,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
394,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,99,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
395,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,99,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
396,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,99,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
397,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,100,"aic",FALSE,1,FALSE,"rbf",FALSE,0.1,-1,"TV-Independent (rbf)"
398,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,100,"aic",FALSE,1,FALSE,"rbf",TRUE,0.1,-1,"TV-Longitudinal (proxy, rbf)"
399,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,100,"aic",FALSE,1,FALSE,"rbf",FALSE,1e-05,-1,"Cross-sectional"
400,"synthetic_ar","LSVCMM",30,21,1,0.2,1,0.95,1,100,"aic",FALSE,1,FALSE,"epa",TRUE,0.05,-1,"TV-Longitudinal (proxy, epa)"
