"","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Prevalence","ICC","REVar","Stable","Prevalent","StabPrev"
"1","Otu0001","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pasteurellales","f__Pasteurellaceae",NA,0.965986394557823,0.44200015435653,2.60595452536299,"0","1","3"
"2","Otu0002","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pasteurellales","f__Pasteurellaceae",NA,1,0,0,"0","1","3"
"3","Otu0003","d__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Corynebacteriaceae","g__Corynebacterium",0.965986394557823,0,0,"0","1","3"
"4","Otu0004","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae","g__Streptococcus",0.993197278911565,0,0,"0","1","3"
"5","Otu0005","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Lactobacillaceae","g__Lactobacillus",0.959183673469388,0.0877299152482125,0.316375443381455,"0","1","3"
"6","Otu0006","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae","g__Streptococcus",0.959183673469388,0,0,"0","1","3"
"7","Otu0007","d__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Cupriavidus",1,0,0,"0","1","3"
"8","Otu0008","d__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Neisseriales","f__Neisseriaceae","g__Neisseria",0.30952380952381,0.450923716434634,2.70177315944784,"0","1","3"
"9","Otu0009","d__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Staphylococcaceae","g__Staphylococcus",0.578231292517007,0.162574912397437,0.638684022670043,"0","1","3"
"10","Otu0010","d__Bacteria","p__Fusobacteria","c__Fusobacteriia","o__Fusobacteriales","f__Leptotrichiaceae",NA,0.159863945578231,0.401089248663242,2.20321764970871,"0","0","4"
"11","Otu0011","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Prevotellaceae","g__Prevotella",0.5,0,0,"0","1","3"
"12","Otu0012","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pasteurellales","f__Pasteurellaceae",NA,0.217687074829932,0.320893594690364,1.55453932288828,"0","0","4"
"13","Otu0013","d__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Comamonadaceae",NA,0.972789115646258,0,0,"0","1","3"
"14","Otu0014","d__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Staphylococcaceae",NA,0.448979591836735,0.438234481772016,2.56643316452831,"0","1","3"
"15","Otu0015","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales",NA,NA,0.758503401360544,0.268254156375197,1.20604825907681,"0","1","3"
"16","Otu0016","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Caulobacter",0.925170068027211,0.125291684761854,0.471234940761873,"0","1","3"
"17","Otu0017","d__Bacteria","p__Bacteroidetes","c__Flavobacteriia","o__Flavobacteriales","f__Flavobacteriaceae",NA,0.105442176870748,0.538478515897056,3.83844170022376,"0","0","4"
"18","Otu0018","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae","g__Bradyrhizobium",0.904761904761905,0,0,"0","1","3"
"19","Otu0019","d__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Actinomycetaceae","g__Actinomyces",0.180272108843537,0.307026032248191,1.45759466691878,"0","0","4"
"20","Otu0020","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.370748299319728,0.03930490717104,0.134598336730468,"0","1","3"
"21","Otu0021","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae","g__Streptococcus",0.17687074829932,0.549579887517682,4.0141310495674,"0","0","4"
"22","Otu0022","d__Bacteria","p__Verrucomicrobia","c__Verrucomicrobiae","o__Verrucomicrobiales","f__Verrucomicrobiaceae","g__Akkermansia",0.353741496598639,0,0,"0","1","3"
"23","Otu0023","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales",NA,NA,0.30952380952381,0.0642831923874689,0.22601199898013,"0","1","3"
"24","Otu0024","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.36734693877551,0.0309970751440569,0.105238371462489,"0","1","3"
"25","Otu0025","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.363945578231293,0,0,"0","1","3"
"26","Otu0026","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.374149659863946,0,0,"0","1","3"
"27","Otu0027","d__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Desulfovibrionales","f__Desulfovibrionaceae","g__Desulfovibrio",0.299319727891156,0.0801697513677095,0.286735417435082,"0","0","4"
"28","Otu0028","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.295918367346939,0.0606426492523142,0.21238596702237,"0","0","4"
"29","Otu0029","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.244897959183673,0.0110777307514432,0.0368525156386,"0","0","4"
"30","Otu0030","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.255102040816327,0.0468701379673241,0.16177918609308,"0","0","4"
"31","Otu0031","d__Bacteria","p__Firmicutes","c__Erysipelotrichia","o__Erysipelotrichales","f__Erysipelotrichaceae",NA,0.363945578231293,0.23310966057656,1.0000126544353,"0","1","3"
"32","Otu0032","d__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Staphylococcaceae","g__Jeotgalicoccus",0.200680272108844,0.21553885623155,0.903925478428616,"0","0","4"
"33","Otu0033","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.306122448979592,0.0548373428350675,0.190874687401234,"0","1","3"
"34","Otu0035","d__Bacteria","p__Bacteroidetes","c__Sphingobacteriia","o__Sphingobacteriales","f__Chitinophagaceae","g__Vibrionimonas",0.476190476190476,0.0687185573500384,0.242756895677194,"0","1","3"
"35","Otu0037","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.275510204081633,0,0,"0","0","4"
"36","Otu0038","d__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Bifidobacteriales","f__Bifidobacteriaceae","g__Bifidobacterium",0.248299319727891,0.177141150063044,0.708227206650818,"0","0","4"
"37","Otu0039","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.353741496598639,0.0379850506656265,0.129900068422175,"0","1","3"
"38","Otu0040","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.292517006802721,0,0,"0","0","4"
"39","Otu0042","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.268707482993197,0.0489424050985628,0.16930000852042,"0","0","4"
"40","Otu0044","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.19047619047619,0,0,"0","0","4"
"41","Otu0045","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Rikenellaceae","g__Alistipes",0.241496598639456,0.0189106411823341,0.0634126904490166,"0","0","4"
"42","Otu0046","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.241496598639456,0.21694861690008,0.911475743218269,"0","0","4"
"43","Otu0048","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.183673469387755,0.0419924821700511,0.144205266007725,"0","0","4"
"44","Otu0049","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Bacteroidaceae","g__Bacteroides",0.136054421768707,0.0787926470605544,0.281388786039303,"0","0","4"
"45","Otu0050","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.159863945578231,0,0,"0","0","4"
"46","Otu0051","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.214285714285714,0,0,"0","0","4"
"47","Otu0052","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Carnobacteriaceae","g__Atopostipes",0.159863945578231,0.000106352596472855,0.000349923233316353,"0","0","4"
"48","Otu0053","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.142857142857143,0,0,"0","0","4"
"49","Otu0054","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingomonas",0.227891156462585,0,0,"0","0","4"
"50","Otu0056","d__Bacteria","p__Bacteroidetes",NA,NA,NA,NA,0.170068027210884,0.0181615412675731,0.0608542834552836,"0","0","4"
"51","Otu0057","d__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Coriobacteriales","f__Coriobacteriaceae","g__Enterorhabdus",0.248299319727891,0.0902222489355862,0.326254737903122,"0","0","4"
"52","Otu0058","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Lactobacillaceae","g__Lactobacillus",0.241496598639456,0.015589058653857,0.0520981077572311,"0","0","4"
"53","Otu0059","d__Bacteria","p__Bacteroidetes","c__Sphingobacteriia","o__Sphingobacteriales","f__Chitinophagaceae","g__Sediminibacterium",0.156462585034014,0.149523774194917,0.578397708281878,"0","0","4"
"54","Otu0061","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria",NA,NA,NA,0.248299319727891,0.0638837049593146,0.224511597887504,"0","0","4"
"55","Otu0062","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.125850340136054,0,0,"0","0","4"
"56","Otu0064","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.139455782312925,0.0351022214059882,0.119682812197776,"0","0","4"
"57","Otu0067","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.153061224489796,0,0,"0","0","4"
"58","Otu0068","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pasteurellales","f__Pasteurellaceae","g__Mannheimia",0.707482993197279,0.0520236321963662,0.180543413923398,"0","1","3"
"59","Otu0071","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae","g__Streptococcus",0.227891156462585,0.0611691052108885,0.214349880385253,"0","0","4"
"60","Otu0072","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.156462585034014,0.0447112009591994,0.153978519797012,"0","0","4"
"61","Otu0073","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.105442176870748,0.05219846401243,0.181183567299734,"0","0","4"
"62","Otu0074","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.159863945578231,0.158072011211327,0.617672864471056,"0","0","4"
"63","Otu0075","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.156462585034014,0,0,"0","0","4"
"64","Otu0076","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.193877551020408,0,0,"0","0","4"
"65","Otu0077","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales",NA,NA,0.13265306122449,0,0,"0","0","4"
"66","Otu0078","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Lactobacillaceae",NA,0.442176870748299,0,0,"0","1","3"
"67","Otu0082","d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Methylobacteriaceae","g__Methylobacterium",0.17687074829932,0,0,"0","0","4"
"68","Otu0083","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.142857142857143,0,0,"0","0","4"
"69","Otu0084","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.136054421768707,0.197896820976679,0.811684159990188,"0","0","4"
"70","Otu0090","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.17687074829932,0.223073280445796,0.94459574931192,"0","0","4"
"71","Otu0092","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.112244897959184,0,0,"0","0","4"
"72","Otu0095","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.13265306122449,0,0,"0","0","4"
"73","Otu0096","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.102040816326531,0.145304566845652,0.559301998820609,"0","0","4"
"74","Otu0098","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae",NA,0.122448979591837,0.092435602135133,0.33507367917786,"0","0","4"
"75","Otu0100","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.149659863945578,0,0,"0","0","4"
"76","Otu0101","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.129251700680272,0,0,"0","0","4"
"77","Otu0102","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales",NA,NA,0.102040816326531,0.0736979128189195,0.261746592454246,"0","0","4"
"78","Otu0103","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Dorea",0.17687074829932,0,0,"0","0","4"
"79","Otu0104","d__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Comamonadaceae","g__Pelomonas",0.214285714285714,0.243584150988954,1.05941690309607,"0","0","4"
"80","Otu0105","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales",NA,NA,0.129251700680272,0,0,"0","0","4"
"81","Otu0107","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.102040816326531,0.228609564347902,0.974986577543712,"0","0","4"
"82","Otu0108","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales",NA,NA,0.115646258503401,0,0,"0","0","4"
"83","Otu0111","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Lactobacillaceae","g__Lactobacillus",0.149659863945578,0.0841281790750684,0.302193613955135,"0","0","4"
"84","Otu0113","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.217687074829932,0,0,"0","0","4"
"85","Otu0116","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales",NA,NA,0.224489795918367,0,0,"0","0","4"
"86","Otu0120","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.108843537414966,0,0,"0","0","4"
"87","Otu0125","d__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Neisseriales","f__Neisseriaceae",NA,0.180272108843537,0.694252317194327,7.47020730990857,"0","0","4"
"88","Otu0131","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales",NA,NA,0.102040816326531,0.00240440213942512,0.00792923103916085,"0","0","4"
"89","Otu0132","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.119047619047619,0.0689565920577071,0.243660062338381,"0","0","4"
"90","Otu0133","d__Bacteria","p__Bacteroidetes",NA,NA,NA,NA,0.102040816326531,0.00105446987330486,0.00347272872194403,"0","0","4"
"91","Otu0139","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas",0.136054421768707,0.0693168645165936,0.245027910151661,"0","0","4"
"92","Otu0144","d__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales",NA,NA,0.122448979591837,0.0328926883650502,0.111893071205147,"0","0","4"
"93","Otu0145","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae","g__Streptococcus",0.32312925170068,0.0742683836526765,0.263935231772846,"0","1","3"
"94","Otu0147","d__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Coriobacteriales","f__Coriobacteriaceae",NA,0.102040816326531,0,0,"0","0","4"
"95","Otu0153","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.105442176870748,0,0,"0","0","4"
"96","Otu0159","d__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Coriobacteriales","f__Coriobacteriaceae","g__Olsenella",0.122448979591837,0.119679946370762,0.447259198724895,"0","0","4"
"97","Otu0160","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae","g__Streptococcus",0.299319727891156,0.17053572206774,0.67638842637825,"0","0","4"
"98","Otu0184","d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae",NA,0.112244897959184,0,0,"0","0","4"
"99","Otu0186","d__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Coriobacteriales","f__Coriobacteriaceae",NA,0.102040816326531,0.104012301564141,0.381910105491015,"0","0","4"
"100","Otu0190","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae","g__Streptococcus",0.285714285714286,0.295530097286293,1.38012290640827,"0","0","4"
"101","Otu0221","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pasteurellales","f__Pasteurellaceae",NA,0.105442176870748,0.751880218095024,9.96932510127255,"0","0","4"
"102","Otu0233","d__Bacteria","p__Candidatus_Saccharibacteria",NA,NA,NA,NA,0.129251700680272,0.0370554691501305,0.126598784489273,"0","0","4"
"103","Otu0257","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae","g__Streptococcus",0.187074829931973,0.0132490654070776,0.0441729280975921,"0","0","4"
"104","Otu0267","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Streptococcaceae","g__Streptococcus",0.204081632653061,0,0,"0","0","4"
"105","Otu0274","d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales",NA,NA,0.19047619047619,0,0,"0","0","4"
"106","Otu0276","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pasteurellales","f__Pasteurellaceae",NA,0.170068027210884,0.0690590200929088,0.244048843537467,"0","0","4"
"107","Otu0283","d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pasteurellales","f__Pasteurellaceae",NA,0.19047619047619,0.029006915477128,0.0982797183688718,"0","0","4"
"108","Otu0322","d__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Porphyromonadaceae",NA,0.122448979591837,0,0,"0","0","4"
"109","Otu0336","d__Bacteria","p__Firmicutes","c__Bacilli",NA,NA,NA,0.139455782312925,0.0741489610834398,0.263476838024148,"0","0","4"
